,loglik1,loglik2,loglik3,loglik4,loglik5,loglik6,subject,model
55,97.74638902870606,79.73091047318836,95.73885462963648,84.64528568784506,92.2761111384655,62.76292054248508,sub1058,standard
56,49.0327986511112,33.19743630961979,29.87100881186347,21.694963203506013,37.131978804200216,21.823927566287715,sub106,standard
57,107.89234870106628,116.64262608187532,104.86978458436182,83.10506393584184,74.32719062470493,77.96995227287653,sub1060,standard
58,96.74554279887548,106.54621446902021,130.71168859774934,131.55849647403844,76.76277263631277,125.06229574503078,sub1061,standard
59,123.9807424581001,81.50936123742036,73.76835146264861,84.1194905611898,65.75445279450831,61.728166104707654,sub1064,standard
60,96.74632115237755,63.33217959509448,100.07524884863112,79.30276343937636,70.22626689167794,54.07304779539141,sub1065,standard
61,113.71090754572843,109.95944951270943,99.31337567696886,83.16308233893352,100.85581521929514,104.74529800855322,sub1067,standard
62,79.05419196571391,63.206379241875425,106.91883813921224,70.05878185283726,78.51739080328882,88.94092789951925,sub1068,standard
63,62.65314234779282,53.55223314694619,74.9386881565721,44.340412229714794,63.138586361315475,38.309682804363504,sub1069,standard
64,83.35365506280358,116.0631857862064,57.7399636302135,46.04185350158141,50.50607937135439,41.85526802750106,sub107,standard
65,32.103723310584726,32.259849691019014,55.20164761683918,53.28941788734567,83.90877038123357,74.60449560282697,sub1072,standard
66,76.13540918938514,52.18827615318652,65.76611054491384,54.73943608702218,63.491188890363446,45.411446116825296,sub1074,standard
67,106.20346598771133,105.96366137971468,124.4302637137692,83.12851301152187,94.26062295940906,105.71851623618366,sub1075,standard
68,103.92405066423368,117.38807749730242,152.01357567367708,111.93445224595617,112.9932934712096,103.0207488416986,sub1076,standard
69,65.84283511460775,34.343783548953986,56.99063875157356,44.09698241814522,24.709159883635316,31.2960391411463,sub1077,standard
70,152.67852163228085,142.4726645562792,193.8048957080398,154.25330811663855,161.43134457033207,169.51859756537917,sub1078,standard
71,97.33262885448642,82.34948910812905,120.6345582797341,106.92271782119916,87.03586257240849,82.87108524223282,sub108,standard
72,36.7699933897665,11.731187753981875,11.703961828376292,24.84934375977938,20.428445867519176,26.306522550277705,sub1081,standard
73,89.26271348950189,35.69551154788252,19.369436024641388,25.646636147085392,32.966980803500924,52.724894262043556,sub1082,standard
74,45.59960965809625,34.729458749766955,34.93631531531626,49.85095844931458,15.263340177871061,35.17119487951059,sub1083,standard
75,62.93509564386369,74.12519047106375,52.66856706999859,37.99952293260354,51.893390975386865,55.977357967977234,sub1085,standard
76,115.79801430426141,130.7799697386035,157.2580551977987,132.2152640222645,133.3189208284242,136.6419476376579,sub1086,standard
77,5.114003899720216,12.860829712321463,14.53042243763367,15.657576254073918,20.288677983913974,25.519115659708046,sub1087,standard
78,157.53061089920882,109.56141026060318,136.82613170283648,126.1088100245245,127.41940514581421,127.40228148072208,sub1088,standard
79,81.59060998639691,84.78695608143414,36.458964293800925,52.433610735506626,53.32875525561929,52.67836970849727,sub1089,standard
80,92.66156041374765,39.76556162588984,72.15601861700056,60.72626041781394,39.016570764538066,51.124548499420946,sub109,standard
81,35.75860017209354,57.5537218187557,20.13953788549576,24.82241844986196,9.745658082996265,17.99209051576651,sub1090,standard
82,72.74504471025901,29.94474011132137,79.55784284458117,30.480110346024986,73.9252852581878,25.47823502357514,sub1091,standard
83,56.88184942342997,74.59145957611793,95.61376383817016,101.4631825059198,97.25129600748879,96.84406478032031,sub1092,standard
84,17.606692574249077,17.28048928431812,27.36709819751059,35.2823895526675,33.884064249745684,16.136225078710847,sub1093,standard
85,74.31497090275668,88.99913390737997,101.75835646796425,105.17260574303525,88.87226252948288,74.279563146773,sub1095,standard
86,28.756517020534673,26.194992716423084,70.86777968998676,61.7193294964429,54.33062618158114,48.14868381424837,sub1099,standard
87,16.811246713803854,48.510095240433245,62.08414800980603,49.70171776677091,26.084247337267573,24.857996486683298,sub11,standard
88,46.92106107462034,32.37918966238485,15.303187417049914,56.1637635527186,17.357652886642875,46.33964120027898,sub110,standard
89,39.63628992789357,56.69734747940174,28.053094443514382,22.877703910422703,57.98491959657557,34.66401371683452,sub1101,standard
90,59.62511563986918,89.96433819100302,84.60344891550785,33.1102100991143,40.931705251806385,34.80158251380113,sub1102,standard
91,80.82452577944683,79.19185520435957,121.2959653686374,66.09721816200897,69.81829664417941,67.34746497117338,sub1106,standard
92,125.52506210056049,139.3672407572214,146.01926141193445,135.71167013654465,142.99386251319473,109.61203956894897,sub1107,standard
93,94.47843806854952,105.79057676711862,118.16277579805616,141.60172876707844,129.1415287420104,110.29213757190247,sub1109,standard
94,86.98175868990538,69.7729219410193,77.63364379491209,73.8545252013017,81.44256641443998,73.09535802787543,sub111,standard
95,20.361843832951156,50.702227529849694,35.92364639985606,18.12307204584928,11.127087460049543,12.415269775310312,sub1111,standard
96,50.6932517975363,52.68266728923394,59.624730885295534,83.30477038145091,89.74329566584919,66.05204836580639,sub1112,standard
97,59.94135227057839,28.113976967994464,45.44568795241493,15.594179949511648,24.046036249337835,92.1412557227642,sub1113,standard
98,90.28223171423825,82.48363355960875,120.06642683851092,89.61210449535625,82.62678110864245,71.64272034669469,sub1114,standard
99,35.41365807673635,40.64962606553733,37.30178115679654,48.81239248538899,18.649162322172103,16.596597786341285,sub1115,standard
100,57.358576646423955,70.72568255332428,49.632885486799815,28.376404769404953,10.240000927129744,15.60127118299443,sub1116,standard
101,31.551516017560036,0.33198357540738693,0.31174322662872095,0.3357600903660234,0.23897912173055316,0.2972662032633481,sub1117,standard
102,99.69060840627095,122.24099784606408,121.15154831787031,96.83084809840504,102.75898321221031,86.54095250624627,sub1119,standard
103,56.91110075150871,30.82389080634466,50.54270482966754,38.39494403219415,55.838123377298345,42.76897154260845,sub112,standard
104,43.923652899616854,37.779185306138594,34.4842775915694,22.25557165619545,44.835518040380116,14.216766467175761,sub1122,standard
105,73.1113934981588,41.42859950975563,81.55933387749135,101.9599584073714,95.50150532245709,89.34944801186586,sub1124,standard
106,30.27067282604564,37.67868433742471,76.73909211429411,37.679443370074054,32.07544200659956,30.696093860643217,sub1126,standard
107,115.69050614395779,88.19923113697713,105.09778337076882,98.39790574526602,78.7618885375327,93.97422298958847,sub1127,standard
108,48.40661542879886,72.89768181019686,82.21075058950296,76.37048887223132,58.59524260684065,70.48677908935224,sub1128,standard
109,36.3664380358705,71.80126576070288,35.24207952509327,57.33875222881221,49.841744143347825,31.902652292112503,sub1129,standard
110,43.65337713232021,69.22384797778517,83.71747336715738,38.39081762614278,53.77758294920964,45.2264622243277,sub113,standard
111,55.81501147971485,54.4793384805274,80.70094257394028,90.46922860996881,57.09363218446037,33.77206678891645,sub1130,standard
112,79.61734936652454,72.97081445842302,114.45364364834934,112.01863672203366,111.40791554101344,88.16088946296783,sub1131,standard
113,89.29694419929422,93.45240502499887,105.95482052099437,99.94794517432766,86.13152106030445,99.98716462680807,sub1132,standard
114,73.27031236866097,97.23863717501482,98.98705499879729,88.22336754454707,91.45028815078354,89.20296135534846,sub1134,standard
115,23.36587961854762,44.972136882789535,58.43166129260491,83.71342214696985,78.21624817029912,17.526231374963142,sub1135,standard
116,70.05789240293628,62.537305081142605,102.72142387248527,86.24950944460255,57.552381326836155,54.33471028730821,sub1136,standard
117,111.06733064117141,99.09663906704169,123.55769370989086,102.97827154447063,94.56059489853263,89.96274790920396,sub1138,standard
118,92.1634158625829,71.49530603305172,122.50076801187679,102.10404715008978,85.1767534643309,95.42385634607798,sub114,standard
119,31.396547383610002,21.248435590061213,13.612413420196146,21.21066716580624,26.806889107445148,2.9825674169210474,sub1140,standard
120,55.66634918254662,54.164974874454316,92.61804538722059,119.8060050848421,82.24167108246708,111.04688058887483,sub1141,standard
121,18.120954127144262,10.023760148995605,41.11468461708315,12.850000131557248,21.663124398734436,11.006351605905081,sub1142,standard
122,57.48213780690707,97.32823938300301,60.87917974002638,86.93691409111655,98.19673213362547,111.50730084341367,sub1147,standard
123,10.300890720121053,6.84738357506382,34.44268599554506,16.291052415940396,39.03948347033609,18.220072945503464,sub1149,standard
124,102.54115617387426,105.63222172101075,78.488526713937,105.58485436196221,112.08736384730625,88.95839109462767,sub115,standard
125,70.68990404792997,71.64508184055528,81.69316444716463,45.481117915842425,58.737802071379676,71.82298354979424,sub1150,standard
126,32.888329021931234,75.28392993433715,22.446486466025352,54.25261848601832,42.65911935999577,58.24878699800111,sub1151,standard
127,102.37400450916637,112.45997260489278,82.17500274715488,109.20545469365898,83.07771965117524,103.67616331940083,sub1152,standard
128,47.766822837267505,18.8704402257351,52.082193323953824,51.50816443935578,28.409416564466706,35.560152712758274,sub1153,standard
129,57.49679773819705,43.23120936642964,77.76463646644777,53.56375568122696,83.54161337798655,80.58773887349605,sub1154,standard
130,82.34077200815844,40.089989738791985,56.1016828244712,16.419035915812866,15.21727544276307,43.12025535109619,sub1155,standard
131,135.64392378321145,128.4884063144427,157.44393414599818,143.89356887641458,148.05442413536872,138.65545857763635,sub1156,standard
132,77.55122778720131,54.64408127445698,78.82548515987521,40.23404878116832,60.68423678775564,61.03492078184523,sub1157,standard
133,26.170454380634773,12.565152996086233,26.453688684176925,10.715743121093807,22.328210029037336,24.100371467372838,sub116,standard
134,42.56540667585188,56.67464760863118,95.71685430467906,66.24099289379355,80.45311237948451,75.6906147998218,sub1160,standard
135,39.386321991632244,22.242829312435834,87.43704184808875,73.27512269784833,62.7791036571927,69.605440056949,sub1162,standard
136,94.4606546256037,118.26244837553318,127.81100086261512,102.34425356459741,102.08475163919178,80.12648506199926,sub1163,standard
137,50.72553716306327,55.7283718631233,67.2594580044772,59.76824346332904,34.43514169347622,48.17482445690928,sub1164,standard
138,101.74317365344791,95.20386512157066,112.89652298050576,65.80138287361456,80.88091904621461,30.840103208137315,sub1165,standard
139,97.36152522140287,84.2501536714953,126.93281911114362,94.73959784920336,104.78326709839473,71.4936166246766,sub1166,standard
140,119.38045861826977,129.85318278441193,130.23744215900206,122.56801958966916,122.59400717157237,123.44601477200969,sub1167,standard
141,43.84574666609112,31.52577692207544,26.41119011366104,41.39607629518772,59.760000454891326,44.05389365761389,sub1168,standard
142,61.80325688273267,32.91908230053122,53.23405565653732,82.95922754207389,70.2332506547022,57.32920122572009,sub1169,standard
143,88.38146594050147,83.98553499240329,51.46311507136503,54.526703237861504,90.3476160341432,68.04403391031315,sub117,standard
144,53.781218385052235,25.978108832253056,74.13663581255595,21.319296880022254,53.248865031789336,30.788910345266157,sub1170,standard
145,86.9551696700316,122.18023931435718,121.18027597133995,83.88552369887648,111.68007202338117,75.36523791357672,sub1174,standard
146,60.37724080938529,75.81538565032834,44.600115542040044,57.27562007271242,33.325515300473796,39.72969871003656,sub1176,standard
147,18.54239724711901,34.15489969227921,25.837471242805986,9.350984122210956,32.87367620665264,68.79980105913212,sub1178,standard
148,12.607357576155708,45.7992490018447,43.9621384838088,55.17605788224269,39.51552160161056,16.825505774638156,sub1179,standard
149,24.603006381019554,10.569961176712818,19.055520099787998,10.987004764274763,7.947635624597915,26.07578548208926,sub118,standard
150,69.8078120300822,83.61121517649765,100.8903775299797,87.410643345271,87.00721042743079,71.85768198712566,sub1183,standard
151,110.20631018209787,64.89299928310604,66.98956698312985,46.64467167029584,45.07947005455733,47.36778694832623,sub1184,standard
152,34.266176211231844,18.364031768406516,36.73053753370975,30.70876059418912,17.190546927388738,10.85719889215492,sub1186,standard
153,61.8310202056982,70.39750398049719,89.02091871151876,87.5341356249635,80.73077117063724,56.59562909574872,sub1187,standard
154,57.65653486922423,44.644189193223646,87.5672072957782,41.86879202590566,61.68483237683823,84.62042706935043,sub1189,standard
155,119.36176963389978,108.43630038728998,174.91699233383576,97.9448087370543,74.98797759151554,107.36817794497139,sub119,standard
156,40.014913170141,79.37857236557714,30.781049288082603,27.830839064823486,24.16997508949225,39.244105429994136,sub1190,standard
157,85.01091422554164,58.71117381822719,92.10161974561811,94.69659932942476,76.4496279419263,69.80186286168332,sub1192,standard
158,49.696611002223264,58.32995331927716,75.30617851812114,44.91071290710239,92.33829719174479,86.58625902856954,sub1194,standard
159,115.98880711329583,79.86726684767578,89.4562979798022,85.32315993162308,81.74087442390555,81.54916872803066,sub1196,standard
160,81.09796090691107,108.55773127269264,112.1520754817337,91.19391230882522,84.28854361506632,98.57793610101598,sub1197,standard
161,145.89153735228552,134.41514433091902,186.39069776536198,148.8836245326551,157.84874446340524,163.24020080944624,sub1198,standard
162,85.69352969898698,61.6887885786428,57.66655855524495,46.38170391158569,38.99043900138974,31.646222819265997,sub12,standard
163,15.569309715835676,34.465549641957324,26.18783182635206,15.88733587674169,32.40319889683207,34.061133978525305,sub120,standard
164,78.5358469464641,44.88528867980276,52.61226158227298,49.25632535074954,45.118283742625756,80.10297415272422,sub1200,standard
165,19.463552991890342,13.587855656000663,7.411907413281854,23.305805154437774,32.75181187706978,38.56338500493653,sub1201,standard
166,7.13230586863548,7.136597252375451,27.336995737190414,26.48399938863462,9.492285781830653,62.31910841382542,sub1202,standard
167,76.47806363995957,105.75785858194467,100.45901427499057,108.7953572578107,95.37572981753297,95.60962380878259,sub1204,standard
168,113.24563938889622,125.97099908501364,135.23048155543557,109.83902848787326,103.69166176216164,149.02959162653644,sub1207,standard
169,44.83595904572365,16.648008689302735,69.29313668376261,96.09620922360482,43.81769173452493,38.0304508517789,sub1208,standard
170,98.41526068413701,84.96791220315036,76.07330741151023,53.5282701913305,74.98277882448194,84.58324110192284,sub1209,standard
171,110.93346521191243,123.00597568235968,96.5497394752448,85.31640611039045,56.72221541425817,50.54034514871551,sub121,standard
172,40.9354695660719,51.82304460188189,69.85745874836903,57.19486439928337,68.2770892131279,62.46062118397264,sub1210,standard
173,37.8796238905517,64.70209740918267,86.3129389035853,70.63952343064885,63.10033803063177,78.95885602236525,sub1214,standard
174,37.04579598756074,54.91642460237122,77.1721781091087,34.60407286055957,17.755208704975367,39.106192284099116,sub1215,standard
175,31.645752734941432,88.85269716659755,59.579841438424936,92.456360806753,84.04215531696433,49.94518608811393,sub1216,standard
176,76.54324966880384,52.84999265325034,76.33806710396223,49.98532326791184,44.19776289526739,59.560168541721765,sub1218,standard
177,48.48222874789322,26.226301587360393,36.16437936020005,48.17086357421109,27.08346331448441,55.357982793784466,sub122,standard
178,13.494677153809636,35.68017605026577,70.369697739462,27.983785797580357,31.85883859692485,44.20084121139333,sub1220,standard
179,28.498665716863858,39.34679718992667,78.26386543316183,69.55647956654761,46.25365623117092,47.742531592072346,sub1221,standard
180,108.26338022962838,126.09591387248041,119.05254175424393,107.96636352964386,96.82570850166705,100.75027793443583,sub1224,standard
181,55.246555451074855,61.97312382465626,72.59312982349306,92.32986959544094,41.788029496749644,75.16107138594367,sub1226,standard
182,78.65831004099242,81.48769585713092,106.67631026379415,97.85307433229386,108.90239794677574,103.63807450279035,sub1227,standard
183,63.02121825731696,64.45877961143475,87.55589452715911,36.302564119196674,50.00432532429993,40.400665275391475,sub1229,standard
184,17.813030146970604,15.768239713102448,24.401418333645786,11.316458386488144,31.978254205683832,24.837216536933077,sub123,standard
185,52.413993455616286,43.84446486989819,77.60179218929548,35.8713792800706,19.736249430895977,30.82146186828874,sub1230,standard
186,61.67383736777069,67.4489777411414,85.74602099057905,86.75356463809584,90.85516999234618,56.01852913164343,sub1232,standard
187,16.268323172484628,22.455774146600977,64.56252146488373,24.027495070063082,40.40049500645458,52.94888708792084,sub1234,standard
188,81.52780204855817,72.27245913960732,48.715506386428714,74.27473907929976,29.3164408013396,16.91962033798018,sub1235,standard
189,158.97258845181514,188.9761655547823,205.99219212927335,192.20708872349948,192.0297875992208,192.62297746406213,sub1236,standard
190,74.88737349105703,61.142390291219776,45.89728702394729,40.11838087252252,64.30790674671248,30.251887660384654,sub1237,standard
191,40.47541328242636,60.613768555668564,24.787677132975293,17.008512779427043,42.94359409824489,29.094429396954318,sub1239,standard
192,85.20899584569759,73.893908957038,53.31426936278967,45.01068716979167,49.27187195740011,46.642800688580486,sub124,standard
193,74.60257516907942,55.52450901545395,87.33295337820645,76.242512130022,79.37600713424538,66.24333786538291,sub1240,standard
194,76.30402541751369,37.656077979300335,51.692362865034994,19.589621725362917,48.671455623537724,42.815879465789585,sub1241,standard
195,80.90110239025175,72.07717530508792,74.45067055485971,88.47102549072774,84.83658697547548,55.060555767257725,sub1242,standard
196,34.10632333515953,38.43924838483685,49.531291265946045,44.09994271520722,33.732567200674765,29.079537934701296,sub1244,standard
197,87.31935415899476,19.185622530377664,26.36554761002872,33.90333988140728,42.02717965951718,36.29125523344278,sub1245,standard
198,39.29122381377144,64.17168738641695,42.42499500716424,88.62790802699706,62.574280636595326,39.921659824790474,sub1246,standard
199,23.690287431692745,31.613237313678017,35.157219708171105,34.710955818508715,54.88521614728426,15.462137494164853,sub1247,standard
200,47.843678488532376,81.89164712424156,88.83201452986077,71.19906837917355,61.7780720568718,44.17525967011965,sub125,standard
201,65.95629937749649,40.71443757031175,77.17281727723295,45.528949163493714,93.57687990094837,32.676025708959074,sub1252,standard
202,82.23328581644144,38.06321346975476,50.68163844754354,49.25223931746961,31.632876838604485,47.33951052117581,sub1255,standard
203,132.10299878469053,132.6433519305605,155.39137177236518,132.79981793356612,142.9007355900085,140.23413890085064,sub1256,standard
204,99.13988485369566,49.104514835777415,79.16933360673929,55.83093029894608,53.09121674277587,69.30441289672106,sub1258,standard
205,52.001659348176304,19.07684115074183,54.96976214540949,28.990090088935702,40.83970072314897,52.41945195711264,sub1259,standard
206,38.597589553204365,59.28248902440946,34.24820899299134,24.699224785223475,34.54295179081167,57.79538775977536,sub126,standard
207,49.57845356655595,28.00216390347641,43.29671544045331,24.043681774949505,43.14810972343066,25.88758850982066,sub1260,standard
208,64.23376278104985,27.691815665699618,67.42882690268861,41.357253501079086,38.8848890453222,84.83310605684703,sub1262,standard
209,117.59460596151573,132.5242079110178,148.42222374275713,156.50323489043885,143.29114362320502,53.200202039783115,sub1264,standard
210,48.1761487786797,47.18769157462163,82.93105533349535,56.3051717236779,53.632180896436964,40.78025707285486,sub1265,standard
211,91.18660106745587,106.44143433594942,107.4116497411924,93.66644421241018,96.18869900840178,85.74735729648692,sub1267,standard
212,78.46223241212778,79.69603693400508,113.57108899696243,106.73970349505697,102.43008932566016,102.33190170890211,sub1268,standard
213,26.07691450841204,39.49929033055777,71.53955508277507,42.047428930261916,37.36943875331377,67.66792626841068,sub127,standard
214,100.4016689636114,9.65610566791076,46.175891246760756,26.68957708462331,17.92515505654537,29.24456644962648,sub1271,standard
215,42.624986064245945,59.29582853349853,63.63322645114096,26.338296292928664,13.72039850999244,18.94436406017246,sub1272,standard
216,62.922934757202746,44.392758150610504,93.81932117747526,60.798539202009486,64.099201749174,34.12892207108463,sub1273,standard
217,73.20280665206685,50.06631952640868,141.1055917618263,63.23172068389138,54.95577485327229,64.23744870552953,sub1274,standard
218,59.36719989781033,40.52485519548963,104.78408592365724,81.52798043417906,74.16672161113931,72.81520134008285,sub1275,standard
219,28.573404075614565,51.43177637287285,57.71948389238193,31.835502331725202,31.519121649352847,81.95717947737977,sub1277,standard
220,90.16871349349893,27.402060348002333,38.824350045466204,36.48121955717217,27.43418658290946,30.776178508735498,sub1278,standard
221,119.1354284622636,24.52616475034935,62.43826674158631,25.600350586290784,30.465191639478956,53.20006636095605,sub1279,standard
222,129.72697827586072,128.531887299112,163.68994552484156,157.56227873020313,135.03776837668383,140.86793254294716,sub128,standard
223,95.81638843261437,76.94784450470597,51.24108813985309,26.80983476361066,62.45527901968799,48.99594961379686,sub1281,standard
224,52.95710046719342,41.87926105683254,61.87460213403639,21.69533238995689,52.49898122741401,50.980459171243794,sub1283,standard
225,88.28758555879752,119.38013707209369,126.16071728432885,130.93551793438584,128.73041253542868,126.31542211367791,sub1284,standard
226,90.82258040027357,94.66411864731256,102.29915739308348,95.67180620948714,95.74241249133844,91.8432798487092,sub1285,standard
227,96.72430450803188,92.40370579645716,111.4777458841761,69.4307662462825,91.30831490611406,72.34474054590753,sub1286,standard
228,40.58790492686082,43.20084720593719,23.402497600299792,13.423746242201103,44.470341183986264,35.655331694917834,sub1288,standard
229,37.08715541904112,60.5921014819062,71.94897512948255,34.70443152925325,43.30964814607266,53.675092451497044,sub129,standard
230,69.77924106916534,55.084676171384835,76.64946284296317,71.37818148602176,69.74422955761975,63.20866099822964,sub1290,standard
231,47.35012864543998,53.38374691863693,69.92391978177304,70.60201365653566,74.83964043960033,89.13280414704853,sub1291,standard
232,84.53470756164575,92.22598253315005,113.40143865254547,109.42747408521204,117.28939565241672,106.5469589164056,sub1292,standard
233,64.4756552333846,60.36598105386885,71.87411042319893,32.074094355431534,28.492821788017444,43.46542992583553,sub1295,standard
234,136.2174560351685,108.34353366121155,168.0126154381112,78.42144618530615,91.19438171809499,130.93802845824152,sub1296,standard
235,182.5289453127054,100.8311057712287,119.3140958020794,118.48528893437931,127.76130905427696,113.02107197664003,sub1297,standard
236,31.06065789939884,28.63970709264069,58.52787993607407,19.786482416996552,48.19443190940311,25.168006241281113,sub1298,standard
237,60.72596038980504,22.553204852284882,58.96622384738528,42.95756034472127,51.13551231409748,46.440048402239135,sub13,standard
238,93.25263353630801,101.9647787466642,49.893652530395556,63.30132074640877,62.831473575062645,43.95891844479149,sub130,standard
239,98.09322856558302,98.0388770987088,121.15112424768978,108.54918151269665,118.83464733632485,86.81158845290214,sub1301,standard
240,148.03325009632454,98.52095574972745,160.116474559772,92.68651220950062,81.05794434309253,139.70015862934497,sub1304,standard
