sub,alpha_ind,eta_ind,sigma_ind_pre
sub167,1.633813218125,0.71394927325,0.059854403212500004
sub168,1.711557292875,0.814310783875,0.0527469066875
sub169,1.6003847635,0.5815209275,0.07098160072500001
sub17,0.598265675875,0.47486272125,0.069037810475
sub170,0.23304067278750001,0.38937166087499997,0.05331763035
sub171,0.480793297,0.47543081,0.052133576525
sub172,7.9070671025,0.6741944445,0.08252452487499999
sub173,0.981394067125,0.379667085625,0.0896994642875
sub174,0.5907878718749999,0.168023057625,0.0824437855125
sub175,16.02289245125,0.72132827,0.0893734165625
sub176,4.10818674125,0.8861510086250001,0.049722635349999995
sub177,0.5606523262499999,0.4555298025,0.0759359579875
sub178,10.550306446250001,0.47290763425,0.1137794686125
sub179,14.7296788825,0.7879100066250001,0.07064969178750001
sub18,0.558590400375,0.593920844,0.07183637605
sub180,0.5794944111250001,0.311804858375,0.091596756175
sub181,0.958383686,0.709889901625,0.05213974825
sub182,1.33823633225,0.7002778657500001,0.07173967205
sub183,0.543035748625,0.556951164625,0.048555957425000004
sub184,2.863287260875,0.7539956475,0.0928057112125
sub185,0.6093965703750001,0.310107415,0.0741390530625
sub186,1.071428449375,0.563707297625,0.09727225978750001
sub187,2.0984159262500004,0.1357351739375,0.115868785975
sub188,0.720502703375,0.47872733325,0.08430175688750001
sub189,1.00771577625,0.30055326250000003,0.085987285025
sub19,0.23832002836250002,0.24341752883749998,0.0725668479
sub190,5.49890797,0.811129153125,0.0716386691375
sub191,0.5006084376250001,0.459211723,0.100738878625
sub192,0.6779605062499999,0.5688623672500001,0.0597847064625
sub193,0.4962565677375,0.5838690712500001,0.071213957225
sub194,0.948553421125,0.4667563865,0.1298898163625
sub195,1.59611670375,0.52032071525,0.0791123884375
sub197,2.306680142625,0.74924780825,0.1314634553875
sub198,0.4854711056625,0.45761545825,0.0687544552375
sub199,17.4053567775,0.516633044625,0.13128964235
sub20,11.8583615725,0.85812742225,0.08617301465
sub200,4.2883569362500005,0.803801991625,0.0685408102375
sub201,2.6989107293749997,0.712870945625,0.06438702016249999
sub202,0.7041426353750001,0.6137067093749999,0.061859510025
sub203,0.566174710625,0.1912506460625,0.08892837912500001
sub204,0.3446410851,0.46409685325,0.0704333740875
sub205,9.594760155,0.702695102125,0.1050159242375
sub206,0.6799560514999999,0.254183114,0.085520475025
sub207,0.503375123375,0.5633942628749999,0.050514241075
sub208,8.00455051125,0.81534160975,0.0766080734875
sub209,4.07459992375,0.7774055812499999,0.0752877035875
sub21,0.2191568944,0.39423404675,0.036348267025
sub210,0.302105445275,0.34189143075,0.050292827275
sub211,0.70529618225,0.6560769923750001,0.05431874435
sub212,2.1793515938750003,0.5837771279999999,0.067450370925
sub213,0.668058631375,0.55866942025,0.05550409385
sub214,5.1204447787500005,0.535299870125,0.1182244052375
sub215,93.98528017500001,0.30944566674999996,0.110737828625
sub216,0.9704267565,0.62009338675,0.0544337999875
sub217,4.2796216575,0.75778305525,0.077352120175
sub218,0.365013595575,0.44779459287499995,0.05886276715
sub219,0.9569912848750001,0.29427263112499996,0.1165822650125
sub22,2.593215853875,0.749121857375,0.069261613175
sub220,0.7564736883750001,0.438471305875,0.09270213244999999
sub221,10.837931226250001,0.374651243625,0.1416089975875
sub222,0.4981881081125,0.7508122002500001,0.044680629525
sub223,0.574491901375,0.59059963625,0.07322041865
sub224,3.53741653125,0.609270614625,0.0738745318
sub225,8.470248400000001,0.438782206625,0.18321250375
sub226,6.15066286875,0.9112391972499999,0.0845599556875
sub227,0.560276454875,0.491362797125,0.069472689225
sub228,21.07110780125,0.747116992,0.2461706605
sub229,0.530687526875,0.45092338025,0.06051372375
sub23,1.88351582125,0.49647895175,0.077170771975
sub230,3.2106570255,0.715342996125,0.1177105543125
sub231,0.3244147295625,0.361552692375,0.055962492725
sub232,1.3961364726249998,0.784371905125,0.0525930065875
sub233,1.58708758325,0.658515439,0.0573831783
sub234,4.464349625,0.825201931875,0.0636476918625
sub235,0.5888924275,0.304422377375,0.08834159562499999
sub236,0.155423880825,0.491265273125,0.031641763225
sub237,5.36634084125,0.65129061975,0.059311342937500004
sub238,0.8664257055000001,0.5168657263750001,0.07199719140000001
sub239,0.708551140125,0.41266980337500003,0.10756441877499999
sub24,25.1414931875,0.5518887137499999,0.071862103225
sub240,1.5636878837500001,0.37600565937499997,0.07854247641249999
sub241,0.405945092375,0.24868813037499998,0.066926294225
sub242,0.878508457375,0.6402460633749999,0.06451035806250001
sub243,1.520885181375,0.5653771343749999,0.06934687058750001
sub244,0.7296336112499999,0.66082299625,0.0631819758125
sub245,5.45623391,0.7215653705,0.07751310438749999
sub246,0.24058037005,0.5600274507499999,0.0439174996625
sub247,0.820009376625,0.567442998375,0.058520413875
sub248,0.9092350815,0.655893844375,0.0766295236625
sub249,3.051786410875,0.677955666125,0.088244039225
sub25,0.371192906,0.26127798225,0.08500867784999999
sub250,0.57440663575,0.33592584225,0.07109526499999999
sub251,1.5651692511250002,0.772785126625,0.0434511433625
sub252,0.433401991875,0.40283756,0.061618240575000004
sub253,0.5526443825,0.5988282030000001,0.05440853565
sub254,1.398054477625,0.64908666825,0.07957748805
sub255,1.089426179375,0.651173462875,0.0572303070875
sub256,3.2375499175,0.25754195162500004,0.1425595287375
sub257,0.814290427375,0.293466747,0.0825183990875
sub258,0.80177589675,0.713675667,0.0539013086625
sub259,2.858874545,0.65935409925,0.0662310248
sub26,0.6357623203749999,0.297546704625,0.0757312980125
sub260,0.5966040342500001,0.5369759187500001,0.051916435362500006
sub261,3.921971883375,0.94376109575,0.0361308161
sub262,1.14247179525,0.6202862785,0.07709101630000001
sub263,2.58800190875,0.311686228625,0.0885125100625
sub264,1.1923039526249999,0.685984449,0.06739825587500001
sub265,3.50346330125,0.646061512625,0.06943642311249999
sub266,0.61035437325,0.30250779912500003,0.10710026805
sub267,0.900280675375,0.65088665775,0.071824863325
sub268,5.45524185125,0.769848966625,0.0803014883875
sub269,1.024877295625,0.40750377800000004,0.10306294235
sub27,0.777732289875,0.471104795375,0.06842328095000001
sub270,3.3763877499999997,0.604042075,0.10846448793749999
sub271,9.7357661925,0.605438469625,0.182766818
sub272,9.42107130375,0.847076912875,0.0775703502
sub273,2.4584074292499998,0.7672027873749999,0.062719405
sub274,69.2979455625,0.339102141125,0.0987052941125
sub275,0.436254265625,0.43290867037499997,0.09186699096249999
sub276,0.4071947472625,0.44301043687499997,0.0654241799
sub277,0.188034522875,0.582153816375,0.04265591705
sub278,2.0573319417500002,0.815724268875,0.052839436025
sub279,1.560337118375,0.5681095380000001,0.07195607047500001
sub28,0.5832822595,0.6107424225,0.0609844557875
sub280,0.5195791832500001,0.28001273237499996,0.09810917077499999
sub281,0.45048996265,0.585978744,0.0610515395125
sub282,23.0570427,0.72971223975,0.09691487775
sub283,0.689584131725,0.8324107281249999,0.039605004
sub284,10.9155172225,0.898946274875,0.08766153977499999
sub285,0.3687982901375,0.53710375875,0.04463968185
sub286,0.44422947850000005,0.49453506725,0.060929527225
sub287,2.0880388054999997,0.6264299855000001,0.0879383556125
sub288,0.2205248498875,0.389007449875,0.044240359575
sub289,2.78786423375,0.565851797125,0.081830984675
sub29,1.1212324493749999,0.8084305695,0.0555157704625
sub290,4.6305612675,0.766780485,0.0714251248125
sub291,1.2396860755,0.35197856424999996,0.1398068834375
sub292,0.314034486875,0.44675562612499997,0.052683740675
sub293,0.79616128875,0.403526832,0.0701853113
sub294,0.45783789875,0.66002447625,0.048187296175
sub295,0.162090538,0.6393574146250001,0.0373625255875
sub296,12.75139713625,0.580326835625,0.1398657626375
sub297,2.78337452125,0.4411119235,0.1257155953125
sub298,2.1127869386249998,0.49184097675,0.0774022076
sub299,2.2066801327500003,0.7554669041250001,0.0650168915375
sub30,5.46397343625,0.8221875656250001,0.116244414725
sub300,1.23787534425,0.42752990562500004,0.1149351747375
sub301,26.2928575125,0.704288159375,0.12358984413749999
sub302,2.2160643854999997,0.6319028491249999,0.11278672995
sub303,0.3892904985625,0.5116824826249999,0.0532996325125
sub304,0.874770209,0.748679481,0.069880820575
sub305,0.46254162587500003,0.590062981875,0.0675175775125
sub306,2.745696431125,0.768394311,0.0782593420375
sub307,25.79519873375,0.921439296625,0.0547145367125
sub308,0.32432621696249997,0.55449887,0.056554358675000006
sub309,1.4493871405,0.64745642,0.0643666159875
sub310,0.8887173272500001,0.616816664875,0.0533120024875
sub311,1.6828906785,0.459864673125,0.1090937249375
sub312,0.4088368775875,0.591523340875,0.052859385787500004
sub313,11.536930098749998,0.891891331875,0.0691211626125
sub314,0.392277412125,0.494770799875,0.061813641412499995
sub315,3.44849558625,0.21349965750000002,0.083762481025
sub316,3.544062913375,0.77016687975,0.07511365065
sub317,1.066835317375,0.667587552375,0.068787607675
sub318,4.151538986249999,0.733261767125,0.0523985989125
sub319,0.4118986432375,0.42580766262499997,0.0472764893875
sub32,9.461668014999999,0.88439057575,0.0873455656
sub320,1.624716573,0.62135076925,0.0625792293625
sub321,35.5789174625,0.56752863125,0.0749230565125
sub322,0.819182325,0.6377617851249999,0.056916658875000005
sub323,1.0641643603750002,0.629258285,0.0557276547625
sub324,2.9086391925,0.67768750975,0.07129609815
sub325,1.27663314125,0.7832567115000001,0.080119546025
sub326,0.67978816575,0.6666500243750001,0.0488342180375
sub327,1.82618922225,0.55959740225,0.07904310318749999
sub328,0.8205748243750001,0.48109254375,0.06496570995
sub33,1.22844105175,0.7060118405,0.060068970725
sub330,0.7714617835,0.38084350525000005,0.087564365075
sub331,0.670152869875,0.485067947875,0.07478340935
sub332,0.7888184125000001,0.485614955,0.1089899690125
sub333,0.47063469412500003,0.535600160125,0.064042269575
sub335,2.002618049875,0.5093196288749999,0.0962967026625
sub336,0.936379735875,0.5890564945,0.0715091283875
sub337,1.389979032375,0.71927716625,0.0527416496875
sub338,0.876768855,0.748621103625,0.0514481903125
sub34,0.8084434785,0.579193544375,0.061138205450000004
sub35,0.6323834943750001,0.462469792125,0.09453868
sub36,4.730522775000001,0.88640633275,0.0538384141875
sub37,44.9542945875,0.91059712675,0.062851591125
sub38,0.23713002431250002,0.5295023915,0.04191548875
sub39,2.0515263827499997,0.712480591625,0.1073182924375
sub40,0.821540768,0.569090775875,0.0953463908875
sub41,0.699302815375,0.444614589375,0.07203559816249999
sub42,3.0094021375000004,0.272510355375,0.23083887787500001
sub43,1.602755846125,0.199346102625,0.148231852875
sub44,1.612388735,0.774389021375,0.061532962225
sub45,1.946716885,0.816613438,0.052948518774999995
sub46,42.2087715875,0.24115467287499998,0.12500050915
sub47,1.217334568125,0.3841948785,0.08510161313749999
sub48,0.30327017561249997,0.1722751841875,0.06139329285
sub49,3.1420231262500002,0.44409256175,0.09900963930000001
sub50,0.688019571375,0.540429650875,0.0713985173375
sub51,78.47025275,0.45850409337500003,0.0596201114125
sub52,0.73842769675,0.712650704125,0.0492018121125
sub53,3.7504302835,0.8676609359999999,0.0482157479125
sub54,7.22369943375,0.6626756874999999,0.07771371641250001
sub55,27.030781812500003,0.7480426175,0.1157388106625
sub56,1.2495871385000001,0.334761516125,0.096731095625
sub57,2.019948921,0.638409851,0.084042387925
sub58,17.14973144875,0.7880740002500001,0.0568357289125
sub59,0.5698435472500001,0.6786764227500001,0.06109636675
sub60,1.11712359425,0.7063957913750001,0.0492494236875
sub61,1.530709787875,0.14976309997499998,0.127918559475
sub62,0.19921925264999998,0.420846148125,0.040137904362500004
sub624,1.1527063785,0.628767914375,0.081878415375
sub625,1.324543395625,0.6037147173749999,0.09478625823749999
sub627,0.497198555625,0.2792221135,0.09397895105000001
sub629,1.31932136275,0.5796097095,0.10067671292500001
sub63,0.42207622725,0.5808171599999999,0.0493219688875
sub630,1.359308343,0.635624142375,0.07179284801250001
sub631,1.691331175125,0.7677624449999999,0.0587854266375
sub634,0.7990500745000001,0.47514057037499996,0.101268734225
sub635,0.42976755621249996,0.58577552425,0.0437376925
sub637,0.4278477285,0.5321230013749999,0.05699210275
sub64,24.820062462499997,0.801534891625,0.0587200581875
sub640,0.7804882763750001,0.615014109375,0.0756201520375
sub643,0.720011373125,0.5233745977500001,0.08151718114999999
sub644,8.432057010000001,0.517984161375,0.10918627206249999
sub645,5.3177528899999995,0.480616562875,0.0829283854375
sub648,0.587997975,0.850485458,0.0371903196875
sub649,0.578996745375,0.715681808,0.06252934476250001
sub65,0.6846273468749999,0.357736956,0.07892432445
sub650,2.1545642710000004,0.71629991775,0.06715842252500001
sub651,0.7437556306249999,0.5939054385,0.0893866202
sub654,6.40504190375,0.4133882035,0.1224529074875
sub655,0.225820985925,0.454864777625,0.07115192740000001
sub656,1.1722268582500002,0.388963483125,0.08301836618750001
sub658,1.637277755375,0.46138234212499996,0.095591732025
sub66,1.169525258375,0.634043983125,0.082363315175
sub660,4.31430664375,0.914567924625,0.069475585725
sub662,5.6782776675,0.7242243519999999,0.08064080801250001
sub663,0.761898058125,0.206467585875,0.068041446975
sub664,0.972127901875,0.484077173875,0.06841791633750001
sub669,0.4269287385,0.6180419625,0.0798009342625
sub67,4.5055530925000005,0.587531714375,0.08455239143750001
sub671,1.1459790518750002,0.715908827625,0.0499710712375
sub672,3.46038731875,0.6179701394999999,0.08953904982500001
sub678,0.77098833925,0.558405442125,0.07485202166249999
sub679,0.544078966,0.3612369385,0.07663389616249999
sub68,1.20033952625,0.1231719721375,0.0777740711
sub681,1.4223797381249998,0.6496701020000001,0.0726112753375
sub688,1.2156070415,0.47187420274999997,0.1136637864625
sub689,0.41115280512499996,0.30403227925,0.0756557386875
sub69,0.52297719725,0.161080257275,0.0712817906125
sub690,0.433996984,0.49794948462500005,0.0562903901625
sub691,0.32306202827499997,0.6262508235,0.0461527815625
sub692,0.40580764987499995,0.308501961375,0.070493304425
sub693,7.39485272625,0.593046354625,0.0859655682625
sub694,2.043367271625,0.581347577375,0.16418847675
sub698,2.781595441625,0.664516855,0.07268640697499999
sub70,24.2580038875,0.6704817725000001,0.126195799725
sub700,0.631848369375,0.6885103800000001,0.066536385575
sub702,2.8744993475,0.7028242004999999,0.0695689438375
sub704,1.795131112875,0.762904040625,0.06697754930000001
sub708,0.2681619548875,0.68999957275,0.0548744666375
sub709,0.713726718625,0.4028920365,0.0910798247
sub71,8.7825504925,0.737467846,0.074320184275
sub711,0.748939596625,0.714267116625,0.0492843341875
sub712,12.95192752,0.6217366335000001,0.0753205630875
sub714,2.9155349786249998,0.6888116325,0.1555489121375
sub715,0.81222712825,0.563399781375,0.0715046889125
sub716,0.67844857925,0.41039597025,0.08535926231249999
sub717,5.9331232512500005,0.7849327264999999,0.08757140386250001
sub719,0.709958920875,0.5538688985,0.0837190424875
sub72,1.358642331,0.402724181625,0.1321752536375
sub720,0.482743305625,0.55293655,0.047880144025
sub723,0.9557413122499999,0.462840707625,0.0944430483875
sub724,1.025710692,0.15138647861250001,0.205840104375
sub725,5.6670742075,0.616278317625,0.0800654340375
sub726,0.950501591875,0.401834146125,0.10581905946249999
sub728,0.3359751653875,0.381768432125,0.0472328613125
sub729,6.574259781249999,0.688344529125,0.1041939789375
sub73,9.67234206375,0.736537300875,0.1135737230875
sub731,5.57097996125,0.401126801875,0.1818629435
sub733,0.5262636598375,0.6193726938749999,0.053273022325
sub734,31.1221414625,0.565113063375,0.0671989169
sub735,0.466605155125,0.287654840875,0.0667179133
sub736,2.33219812625,0.35675097712500003,0.151031748375
sub737,0.781386896,0.408273001,0.07692667891249999
sub739,3.580890295,0.5229960998750001,0.12303121841249999
sub74,1.09000611825,0.65490228575,0.063410762775
sub740,0.87576800575,0.5729170261250001,0.0598143127875
sub742,0.32562163512500003,0.252585609625,0.0585281045375
sub743,3.01674154625,0.5749698495,0.199554241625
sub749,0.482214592125,0.5394208075,0.061915320975
sub75,0.7363190858750001,0.7295324581249999,0.05799036285
sub750,0.5094391455,0.22091753175,0.1042047219625
sub753,1.8533489535,0.614011794625,0.0618884579125
sub754,0.3104829744125,0.445694737125,0.0534952055375
sub755,2.6923329025,0.56670406575,0.070313311625
sub758,9.747884935,0.718858050375,0.0881265143375
sub76,0.745479487,0.754323478125,0.0604173137625
sub760,1.48949140725,0.8257813492499999,0.048191565637499996
sub761,14.56287885625,0.326422877125,0.11856909575
sub764,1.0666150085,0.572097951375,0.1136379050125
sub765,1.02041130175,0.73553538775,0.04387246715
sub767,3.26960253625,0.353509946625,0.10844952021250001
sub769,3.82490071625,0.590058061875,0.084677666
sub77,1.601703993375,0.5036692145,0.0869842609375
sub770,22.8757354125,0.70732417975,0.0865298201875
sub773,0.361169621125,0.26637113625000003,0.0584610008125
sub775,2.0603766017500003,0.6121964400000001,0.0867345041625
sub777,12.3649362675,0.787792916125,0.077429773925
sub778,5.556224465000001,0.515773768375,0.073484705925
sub779,0.876985093625,0.287212370625,0.0664402831375
sub78,0.808117909875,0.597751599875,0.068383059025
sub781,1.08325041825,0.455456789375,0.0949010059375
sub783,0.511908674375,0.36984614125000004,0.0650596318625
sub784,1.5960435055,0.40013827075,0.074916306675
sub788,0.157654353175,0.0774822955625,0.0550632103875
sub79,0.8969952976250001,0.40421522475,0.15528855025
sub790,8.76126251375,0.845689924625,0.068490475175
sub793,1.406378953625,0.7723156921250001,0.06925415595
sub795,26.91192832875,0.9066695327500001,0.0798735526375
sub796,2.5117705787499998,0.680771293375,0.07046970645
sub798,0.29064023967499997,0.359400803375,0.0493614435625
sub80,2.8047183650000003,0.57545221925,0.140196352975
sub801,1.7622506718750002,0.5851213192500001,0.09421206948750001
sub802,0.492788098375,0.47829194137500003,0.0522844191
sub807,2.79617000175,0.7049087359999999,0.0786069951375
sub808,1.4705468161250002,0.4805661335,0.0632804415875
sub81,0.3092888949875,0.511499776,0.045026131049999994
sub810,0.8357648806250001,0.6656296201249999,0.1005231225375
sub814,1.020016264625,0.5698790961250001,0.072786533675
sub815,0.65537462025,0.58891358325,0.06674297325
sub816,5.29349789125,0.711000367,0.16167173338750002
sub817,2.0650061983750003,0.7714301461249999,0.054029173975
sub818,1.172685454375,0.608835831875,0.0869448875125
sub819,0.403596646,0.3665294605,0.0714527122375
sub82,0.53576176775,0.410455031625,0.06841648447500001
sub825,1.99499778025,0.697527649375,0.0688931975875
sub826,1.148802332,0.553041201625,0.0615857014375
sub827,0.90578376375,0.59775570375,0.06692528205
sub83,0.1840215619625,0.564832197,0.0323932466625
sub831,0.4015400159625,0.52701906325,0.052993761337499994
sub832,0.696603738375,0.613047420375,0.06734810767499999
sub833,0.8113555341249999,0.71389235525,0.0607014115625
sub835,5.12354606375,0.705136750625,0.10918061971250001
sub836,0.72344859225,0.252099747875,0.0799608665625
sub837,0.85908376975,0.4944317775,0.1095709419375
sub838,0.40850969575,0.475305332625,0.04011667645
sub84,0.488426240625,0.577933842625,0.057096120900000005
sub840,0.722326448875,0.6230947250000001,0.0548321855125
sub841,33.549591837499996,0.842249217625,0.1801974675875
sub842,4.44957862125,0.459327002875,0.21498584675000001
sub845,1.190995182875,0.7183229422499999,0.061377965412500006
sub846,0.821683286,0.33851531575,0.1098446428625
sub847,0.5319089572375,0.6719083748750001,0.0434645601125
sub848,7.53473183375,0.663188989,0.0815669224875
sub849,0.49400801387500004,0.546490168125,0.050379678325
sub85,1.027068858625,0.351991166375,0.12723362457499998
sub850,11.87639931,0.80173200675,0.0733540537125
sub851,0.89470813975,0.541176137375,0.0691921511
sub853,0.5693220606999999,0.7340118805,0.05954554895
sub854,0.523941634,0.11615799843749999,0.08230533028749999
sub856,1.48007827175,0.24908899425,0.1268534622
sub857,0.71352204025,0.233121967625,0.1150670293875
sub858,12.96857049,0.687793061125,0.1380034620125
sub859,2.091704003,0.747152471625,0.0636567832125
sub86,8.6415641675,0.746764451,0.1314345834625
sub860,45.702382325,0.76619464925,0.14898705945000001
sub863,0.3887752177125,0.484633817,0.04944622355
sub865,1.130631279,0.6778485980000001,0.07464138135000001
sub868,3.8310835275,0.870891994875,0.058609115224999994
sub869,0.719741891625,0.45811954574999997,0.0922566698
sub87,8.91482152,0.864934842625,0.07508997403749999
sub871,2.262644221625,0.812813744875,0.06013321835
sub872,1.3672179915,0.46206402874999997,0.1187208479375
sub873,6.12954131375,0.5440534285,0.1073059685125
sub876,0.814091390125,0.569444408,0.108874422075
sub877,1.13363238375,0.432625925375,0.06873335676249999
sub878,1.956985047875,0.6357492702499999,0.080878039325
sub879,0.3383011351875,0.329482935125,0.0831464804875
sub88,1.194269783625,0.679144172625,0.0596926021125
sub880,0.6941281562499999,0.386101614375,0.0811926093
sub881,0.9509206325,0.224831382625,0.0774358076375
sub882,0.930956230375,0.7364899901249999,0.0481646841875
sub886,4.07271621375,0.01936405564875,0.3855722995
sub887,0.32180710595,0.37084701337500003,0.078091282925
sub89,0.998803323625,0.49454724375000003,0.10036368799999999
sub890,1.054789198875,0.41934907062500004,0.092235413775
sub891,0.1989900756,0.21652739722499997,0.0655069985125
sub893,0.20351176029999998,0.5339141271250001,0.03906805815
sub895,0.726833164625,0.49706467237499996,0.0685813417625
sub897,1.82361778625,0.6660324715,0.067828184475
sub899,9.630568498750002,0.738085058625,0.065393542425
sub90,0.81564619475,0.41376646712500004,0.102034020925
sub900,0.8105828672500001,0.52309826925,0.08377585905
sub901,15.60699209375,0.451658877125,0.07723016373750001
sub904,66.56970365,0.775501673625,0.198363954875
sub905,1.444287062125,0.7013520225,0.0649326260875
sub906,0.830036201625,0.598863281375,0.051591901837499995
sub907,0.399167193225,0.462811940125,0.10005016342499999
sub908,1.8202830192500001,0.8215619521249999,0.06897926707499999
sub909,53.051787475,0.6848446861249999,0.1219006199875
sub91,0.19524722295000002,0.310370076875,0.0452542958875
sub912,1.976818918375,0.347656459625,0.102467467625
sub913,0.471647191,0.448852472,0.0739681075875
sub914,0.85410417075,0.3745684045,0.13121705351250001
sub915,0.588509202125,0.240277935875,0.096152705375
sub916,3.44386157625,0.221233260875,0.214532531375
sub917,0.896137461875,0.309403709125,0.0849740438375
sub918,0.42614664203749997,0.71262637825,0.0826893245875
sub92,0.928678204125,0.5398287665,0.0693626978875
sub920,8.12141638375,0.513537233625,0.09073313366249999
sub921,0.207955323525,0.6587753787499999,0.034011720437500004
sub922,1.0692137936250001,0.42778767562500003,0.079058505675
sub924,1.20681227125,0.49061948875,0.07125477805
sub925,15.55347502375,0.46933026237500003,0.12105653335
sub926,6.48800078,0.7578415646250001,0.0990340753
sub927,0.873808213375,0.569997828,0.0668064615375
sub93,0.36389528,0.330455796375,0.0696796404375
sub931,0.8910465196249999,0.39584308675,0.067577071
sub934,22.8188440125,0.63527654925,0.16059728025
sub935,0.963694227,0.622997833375,0.0885699624
sub936,1.432206144,0.71305295775,0.055899398675
sub939,0.5749908176249999,0.26500695812499997,0.0634156789875
sub94,15.656958535,0.278011576625,0.177565627
sub943,2.81142463625,0.58686267575,0.0845698969625
sub945,1.39494544775,0.509453353875,0.0924946916375
sub946,0.433661768875,0.439050306125,0.07578033048749999
sub948,1.120781066125,0.535039249875,0.1247706944375
sub949,18.37067170375,0.8054825223750001,0.0947527720625
sub95,0.299429636825,0.374003007,0.0579849373875
sub951,0.5745573537750001,0.8110047505,0.045303010975
sub953,0.6471545190000001,0.52759009425,0.07554370554999999
sub954,2.47909649675,0.552127613875,0.06860743781249999
sub956,0.5798947356249999,0.37765093087499996,0.08887037356250001
sub959,0.701585456,0.285555037625,0.1286440037
sub96,1.4822540206250001,0.609176843125,0.072671732
sub960,2.077895008625,0.54017977125,0.1189891747625
sub961,2.0634559602499998,0.646391645875,0.0864485590875
sub962,7.361521778749999,0.641500145,0.0598960687625
sub964,0.8825975435000001,0.377981146125,0.10151577051249999
sub966,0.602546376,0.234925666,0.0782463069625
sub967,5.760993855,0.7721712039999999,0.096031959925
sub969,0.49224545454999996,0.616287427625,0.056876886499999994
sub97,1.7935391675,0.62296208875,0.07983004525
sub970,0.31058008202500004,0.410835503,0.051691066375
sub973,0.604415204875,0.569551901625,0.0651242807375
sub974,3.63259458125,0.78959141125,0.0669670723375
sub976,3.43098656875,0.46811860562499996,0.10632261931249999
sub978,1.51160500975,0.555881222375,0.1111331750125
sub98,0.728025391625,0.63134503675,0.062382531162500005
sub980,0.47968735175,0.31182123975000003,0.0726571199125
sub981,0.717460386375,0.688423646125,0.0558761905875
sub982,0.808086086125,0.5084714757500001,0.06326132450000001
sub983,0.94414212075,0.704137466,0.0625828735875
sub985,0.2447710026625,0.1033868683625,0.0852578385125
sub987,0.3016297758125,0.718677050875,0.057042740625
sub989,1.2617972441249998,0.671559672125,0.0589143576375
sub99,0.621427138875,0.6256972630000001,0.0700003605125
sub992,57.9351498,0.360915232375,0.1441485763125
sub993,0.5660468245,0.394075679375,0.0958251540875
sub994,2.064927185375,0.584147477375,0.07788249168750001
sub995,5.72453902125,0.730489061125,0.084377846775
sub996,1.477768706375,0.34239440675,0.1194383881875
