sub,alpha_ind,eta_ind,sigma_ind_pre
sub1068,8.52731001125,0.82123505075,0.08040610698749999
sub1069,0.4054447390625,0.27918031512499997,0.10213197775
sub107,0.6995673426250001,0.394424874875,0.10553168116249999
sub1072,0.913643469625,0.5790522246250001,0.0889633123
sub1074,0.998987146875,0.580479345,0.07751109485
sub1075,4.56044481625,0.624555126625,0.107760783275
sub1076,2.9059915875,0.28339504875,0.12562497147499999
sub1077,1.453774299125,0.696563423875,0.0558256917875
sub1078,5.67163656625,0.047394923213749995,0.21638283575
sub108,1.4259996686249998,0.33517797787500003,0.1065627908875
sub1081,0.3973193441625,0.519175373875,0.041874016562500005
sub1082,0.8989420673749999,0.511348022875,0.06369475765
sub1083,0.34045614015000003,0.57854768175,0.056046555525
sub1085,0.949543550125,0.541430766125,0.0727144205375
sub1086,1.4858566725,0.0931739651625,0.149307253675
sub1087,0.1217949519625,0.43182269065,0.0354123841
sub1088,41.4283356375,0.48534024275000004,0.1305647909625
sub1089,0.60621885705,0.450124643,0.1162539752125
sub109,1.55010271225,0.5961837128749999,0.07929286017500001
sub1090,0.26968092835,0.511528813125,0.0397610656125
sub1091,3.54800490025,0.7537201028749999,0.0690751671
sub1092,3.4755966277500003,0.5850018105,0.059945174575
sub1093,0.20836025857499998,0.3443807474,0.051583518175
sub1095,8.394278325,0.801400602375,0.116422468575
sub1099,0.986630534375,0.651302298875,0.07966448615
sub11,0.8791581057625,0.866118059625,0.039861156774999996
sub110,0.43342747448749996,0.542397455625,0.0397716033125
sub1101,0.9147354835,0.674080343,0.056260448737499996
sub1102,0.87490383725,0.495916297375,0.09722085113750001
sub1106,0.6369569148750001,0.17921214695,0.13302858374999998
sub1107,57.384409425,0.30410709075,0.11925445259999999
sub1109,0.9009189360000001,0.11672528121249999,0.1185832770125
sub111,1.838475298375,0.56317503575,0.1027214781375
sub1111,0.20216746465,0.3618427840125,0.040350094875000006
sub1112,3.4524069932500003,0.7947273265,0.06788918658750001
sub1113,0.6208912047,0.584796005625,0.0491350390875
sub1114,5.87139316625,0.655303121375,0.101267047925
sub1115,0.6488452137875,0.653066952125,0.046301873475
sub1116,0.33084604765000003,0.545340701,0.064611061825
sub1117,0.90124322191125,0.8856943915000001,0.13214880281250002
sub1119,1.9477783955,0.32746327687500004,0.12417853768749999
sub112,0.87006624575,0.545749127625,0.0832847148125
sub1122,0.7050729416624999,0.6103058495,0.0755455987
sub1124,2.886831487125,0.58476710975,0.097019275175
sub1126,1.1413041835,0.73648832925,0.059899583774999994
sub1127,4.60070606375,0.639846062375,0.0752979399125
sub1128,1.1054089468750001,0.44222987799999997,0.06328753875
sub1129,1.000079316375,0.7271914163750001,0.0645313894125
sub113,1.305373504375,0.650608341625,0.08551405891250001
sub1130,1.1873658365,0.49682779,0.0804959746875
sub1131,1.745723986875,0.35584802025,0.1133782415
sub1132,2.650506747875,0.526969647625,0.09549537359999999
sub1134,7.53549564625,0.802297853375,0.07041168793750001
sub1135,1.1146859893749999,0.538991353,0.0573215564375
sub1136,0.573045320875,0.2338892618625,0.10642224578750001
sub1138,24.3969168025,0.7324736817499999,0.0544957764875
sub114,2.2735980315,0.49854972724999996,0.14047423183750002
sub1140,0.17982787535375,0.577948921625,0.057118281662500006
sub1141,1.36506366125,0.564308995875,0.0900251684625
sub1142,0.22571517219124998,0.648037461,0.07653381772500001
sub1147,1.5291846601249999,0.591235005625,0.10176773758749999
sub1149,0.3123085505625,0.3872885944375,0.047052652887500004
sub115,2.7480779056249998,0.3956793145,0.0818425665875
sub1150,1.191357187875,0.46702567850000004,0.069392052025
sub1151,0.88404015525,0.792735585625,0.041728582775
sub1152,2.121987291125,0.495532798,0.11465168621249999
sub1153,0.97854538425,0.646204883125,0.0543424919125
sub1154,3.89212998825,0.761714156,0.0689467412125
sub1155,0.5653025187375,0.58086060775,0.086775363725
sub1156,86.716764575,0.252727469625,0.1403370537625
sub1157,1.7736942155,0.6036006313750001,0.078899367725
sub116,0.5796809268625,0.583718936375,0.0381940318625
sub1160,1.471989548875,0.5193658074999999,0.0769937653125
sub1162,1.1932003231250001,0.533674897125,0.0770195667
sub1163,4.445404631250001,0.443393003,0.07575234317499999
sub1164,0.5679520039125,0.43232551975,0.072444862125
sub1165,5.19714396,0.64925618025,0.0753988870375
sub1166,16.119023204999998,0.83311994725,0.08681816034999999
sub1167,47.029728125,0.28426251125,0.05970011185
sub1168,0.261400223325,0.24447024413750001,0.061816030075
sub1169,1.12692542375,0.5468484462500001,0.08671456100000001
sub117,1.52513645,0.547932538625,0.0798942755625
sub1170,0.38322523675000003,0.337530242,0.0695939811875
sub1174,5.66797759625,0.518448010625,0.07767139740000001
sub1176,0.8261333077499999,0.571598418,0.06545379370000001
sub1178,0.28367461706249997,0.37214479151249996,0.04027356535
sub1179,0.389735564575,0.6383069895,0.040962695287499996
sub118,0.2062488000875,0.615182446125,0.0367467205125
sub1183,1.10308101775,0.35243602925,0.0950918948
sub1184,1.9868522531250001,0.518402167375,0.0828388470375
sub1186,0.5559635666875,0.584432599,0.039130556325
