sub,alpha_ind,eta_ind,sigma_ind_pre
sub1132,4.111962811250001,0.56550473175,0.11036857447500001
sub1134,9.496058928750001,0.842180068,0.07838397143749999
sub1135,0.9791995076250001,0.46453975375,0.056143548075
sub1136,0.72105957025,0.24162491062500002,0.130742203
sub1138,21.1761220125,0.795566589125,0.0514553702375
sub114,1.57598622875,0.315150674875,0.14941236838750002
sub1140,0.18552623765,0.591425175625,0.0672185999625
sub1141,1.2868631735,0.549657283625,0.10517416787499999
sub1142,0.253949944525,0.714954017625,0.066438425025
sub1147,2.447564064875,0.595937900875,0.15540281956250002
sub1149,0.37423518865,0.4855070245,0.0462115804
sub115,4.60277489,0.476360926125,0.1065086277625
sub1150,0.801222979375,0.42468041712500004,0.06390313473749999
sub1151,0.606843103,0.73754205775,0.051036253825
sub1152,2.54146138625,0.45720864525000005,0.10165520255
sub1153,1.06742110825,0.74590072125,0.0557449495875
sub1154,3.77973133375,0.78544473525,0.07468345282500001
sub1155,0.545817961625,0.581720809375,0.08001719137499999
sub1156,68.9033539125,0.196426061375,0.0831194517375
sub1157,1.5281795015,0.6911487372499999,0.08356207138749999
sub116,0.6419324222499999,0.682710360875,0.038385427624999996
sub1160,1.398888885375,0.52098193775,0.08818344507499999
sub1162,1.4528409643750002,0.6522174565000001,0.074129226125
sub1163,3.42772436875,0.40006352575,0.07886351255
sub1164,0.914438589,0.51663398625,0.0734994132
sub1165,4.87068351625,0.65135450825,0.082920227525
sub1166,11.3338763275,0.83129685675,0.07782837240000001
sub1167,48.2308621625,0.27544847125,0.053002076187500004
sub1168,0.45227236112499997,0.297635426,0.0620820843625
sub1169,0.5490232416249999,0.512364235875,0.087913453475
sub117,1.3342299255,0.53973445475,0.0867216521
sub1170,0.20245450942499998,0.307666946025,0.0611184834125
sub1174,5.35073397375,0.528829569375,0.07779349648749999
sub1176,0.710622906125,0.6528298648749999,0.065301575725
sub1178,0.447221775375,0.432457850375,0.054317441774999996
sub1179,0.475106635375,0.48359224575000004,0.058717816487500005
sub118,0.2403267609125,0.47431483837500005,0.0386843922875
sub1183,1.066653906875,0.3622048765,0.109000175425
sub1184,1.721656499625,0.6945223235,0.09448045229999999
sub1186,0.50408308475,0.557455636625,0.0384674654125
sub1187,3.80656116375,0.801706019625,0.04539422605
sub1189,1.6268485102499999,0.619364208375,0.0743791386
sub119,6.140819023750001,0.427251420625,0.0967434304125
sub1190,0.46959981487499997,0.49986157175,0.074700110725
sub1192,0.7363967996249999,0.1734973309625,0.092285402325
sub1194,2.45944816675,0.5958815952500001,0.07561001535
sub1196,42.4898830875,0.052769497365,0.020049431925
sub1197,1.987571298375,0.4131114475,0.13169904891249998
sub1198,15.07301704375,0.1504021206625,0.200005196625
sub12,0.322596315,0.1646499554125,0.07111648008749999
sub120,0.526552809075,0.77007042675,0.050988973275
sub1200,2.0673176573750003,0.7619431141249999,0.07271970505
sub1201,0.2576206948625,0.668283949,0.04498485315
sub1202,0.3112576172875,0.6290936925,0.041398223775
sub1204,6.61740948125,0.692135302875,0.06536189505000001
sub1207,0.92134963075,0.236297563125,0.1305292518125
sub1208,0.9323502425,0.6489143347499999,0.0652288623875
sub1209,3.50525435,0.776381358125,0.114695066225
