sub,alpha_ind,eta_ind,sigma_ind_pre
sub1051,3.5962339845,0.817286246875,0.063474630475
sub1052,10.069095955,0.30552946200000003,0.18731905337500002
sub1053,0.200532276325,0.20693361723749998,0.0568836533625
sub1055,0.744168887875,0.422061879375,0.0926450183125
sub1057,0.5072491843125,0.450892957875,0.0689831996625
sub1058,10.12802177625,0.8856735485,0.0944886126625
sub106,1.1286163222499999,0.8174344845,0.0385997262
sub1060,2.716904595875,0.569272481875,0.0921714499875
sub1061,39.3510788875,0.353221464125,0.055341347374999995
sub1064,1.905621904625,0.5851517835,0.09795873936249999
sub1065,0.8579777857499999,0.3386804615,0.06573642338749999
sub1067,16.07880505875,0.82412810625,0.061684106275
sub1068,5.3488638675,0.8523400299999999,0.07762418866250001
sub1069,0.18033139015,0.27658914395,0.07468130702499999
sub107,1.352863401625,0.58446452675,0.11979016749999999
sub1072,2.1269416087499997,0.7673689564999999,0.078143156
sub1074,0.813261190875,0.5978326671249999,0.06395704625
sub1075,4.7024807,0.673011014125,0.10197965854999999
sub1076,2.247488515125,0.369951979375,0.1193229041875
sub1077,1.54821117125,0.800281517375,0.059190977575
sub1078,5.586992981250001,0.04084649118875,0.1446131719125
sub108,1.0119974925,0.21385126772500002,0.086298950375
sub1081,0.26005667252500003,0.5018132264999999,0.04357169155
sub1082,0.859634148875,0.76494500525,0.0535223261
sub1083,0.9255673608749999,0.67035177275,0.0717290214375
sub1085,1.827579166375,0.735315137875,0.11183446425
sub1086,1.383510644375,0.0524484969725,0.138098575425
sub1087,0.16554172214625001,0.69813913,0.0373424272125
sub1088,47.388276375000004,0.642855638375,0.05767493725
sub1089,1.433248937875,0.6083833311250001,0.136227081975
sub109,1.341348439125,0.73470687275,0.07100298645
sub1090,0.5477344261625,0.5917272087500001,0.0575290649125
sub1091,0.71245625285,0.755182084375,0.053875229075
sub1092,5.21882472625,0.6548073905,0.0820846578375
sub1093,0.2483465490875,0.494346810125,0.0383494974625
sub1095,4.055651475875,0.682788399375,0.139455601
sub1099,0.6751221307375,0.674513293625,0.07798871215
sub11,2.054900290125,0.8593036455,0.0491481335625
sub110,0.47183915632499995,0.5121321601250001,0.0582423687
sub1101,0.701183048875,0.5616048308749999,0.057100988987500004
sub1102,0.46964354955,0.359636857125,0.10220927073750001
sub1106,0.8696368715,0.371164272375,0.11816429273750001
sub1107,37.753381999999995,0.43846983575000004,0.0849879281125
sub1109,1.131901458,0.12099862419999999,0.135332993925
sub111,1.95515851975,0.6441359948750001,0.09685059965000001
sub1111,0.2489440745125,0.35861730315,0.050982204675
sub1112,3.9555722917500002,0.823389280125,0.08554650096250001
sub1113,0.7018476775,0.500951648875,0.0739157658875
sub1114,5.8836251525,0.7522462692499999,0.0825050719
sub1115,1.217138448125,0.7412753521250001,0.059901086025
sub1116,0.3131799227,0.431016643875,0.07073265044999999
sub1117,0.08118502059366563,0.6327795736624999,0.1232228494125
sub1119,1.26003168125,0.277894688125,0.100486768875
sub112,0.54060169435,0.565969365625,0.0622580905875
sub1122,0.20878388746249998,0.494830661,0.0580059238
sub1124,3.7438445443750004,0.658272468375,0.142820380475
sub1126,1.04910496375,0.718787136875,0.066069739925
sub1127,5.0013805375,0.7236387255,0.09208761180000001
sub1128,2.7991105935,0.710790777375,0.1009980491375
sub1129,1.58538232025,0.735591649125,0.10174888645
sub113,0.970598151375,0.62991699525,0.0758121323375
sub1130,0.6497300954999999,0.36441149500000003,0.0735315403
sub1131,1.9180013759999999,0.33708237575,0.0780151357875
sub1132,5.75498374375,0.6626427215,0.10954937405
sub1134,10.06483078625,0.84202185475,0.1116300160125
sub1135,0.8276246085,0.42483665400000004,0.0639282689875
sub1136,0.44409993733750003,0.217924243,0.1059361723375
sub1138,24.1498902275,0.804311322,0.0565161626125
sub114,0.8842779245000001,0.2111374642,0.13062568924999998
sub1140,0.52762440541875,0.830108866,0.06771649938749999
sub1141,1.74383957925,0.48889711199999997,0.1225967203875
sub1142,0.0261854346582,0.722861105,0.0375352988375
sub1147,3.14788638,0.623150991125,0.16666564105
sub1149,0.14809197838,0.701329868375,0.035372558825
sub115,5.2957304425,0.57060451175,0.1072469364625
sub1150,0.81351229525,0.400215927875,0.0638952760875
sub1151,1.5760665919999999,0.670947721125,0.0887173242625
sub1152,2.93108167375,0.395764751125,0.10666781072499999
sub1153,0.65352590655,0.682499485875,0.0574275915
sub1154,4.07443839625,0.843265937375,0.0727981943125
sub1155,0.22034833102499998,0.47461283800000004,0.0623384993
sub1156,79.4019859,0.1315892078,0.0556025596
sub1157,1.02890172725,0.580284176125,0.07049705441250001
sub116,0.3435844777625,0.7452301324999999,0.035626028425000004
sub1160,1.1218396452500001,0.542227776125,0.0850414419
sub1162,1.41548594575,0.6119744785000001,0.06574316693750001
sub1163,2.7827775925,0.38440464225,0.08343894893750001
sub1164,0.774226307125,0.530898872,0.0803065267125
sub1165,1.853025588625,0.57330060475,0.0653103078125
sub1166,11.2166527575,0.82761530625,0.0726099442875
sub1167,58.5359881625,0.23878463,0.06315256263749999
sub1168,0.3963509940375,0.40362173524999995,0.0654587178
sub1169,0.8167050427624999,0.541227824875,0.1033002671
sub117,1.075919373125,0.47592764849999997,0.10317867362500001
sub1170,0.1883745977375,0.434422173125,0.054471182137500004
sub1174,6.370310495,0.621236525,0.0763150183125
sub1176,1.3481255807499999,0.68196601325,0.08613352505
sub1178,0.563076351325,0.540548206625,0.0595662622125
sub1179,0.5267038916625001,0.538925503875,0.0613616864375
sub118,0.2061442481375,0.42525538690000003,0.039179146899999996
sub1183,0.871850585375,0.362734889875,0.101465904
sub1184,1.220060505,0.6596171997500001,0.09163010484999999
sub1186,0.33762073917499996,0.505705543125,0.03812552205
sub1187,5.29707312875,0.77579770075,0.056455300825
sub1189,1.842142875,0.696160358875,0.063678702625
sub119,3.6958951725,0.3606073935,0.0871592514
sub1190,0.5877234723,0.438146200125,0.09619394495
sub1192,0.56943187325,0.21910952620000002,0.08622777044999999
sub1194,1.758689506625,0.6111673893749999,0.06974237144999999
sub1196,4.986823440675,0.509118840075,0.0003834885537
sub1197,1.962657285875,0.43025083525,0.12196729987499999
sub1198,12.1546155075,0.1794921889875,0.1680998003625
sub12,0.321989157175,0.1909060993625,0.0778190737875
sub120,0.4077230932625,0.730335204,0.054413992174999995
sub1200,1.797687314875,0.814601048,0.0638001711
sub1201,0.3390776527125,0.68096718725,0.0451643833
sub1202,0.37996858211249995,0.6394555510000001,0.04952528635
sub1204,10.078352367499999,0.66713976325,0.07734211137500001
sub1207,1.95228836525,0.25543575212499997,0.184652892
sub1208,0.97965858025,0.67755543375,0.07073703482499999
sub1209,4.205928947875,0.7819771922500001,0.13591643975
sub121,1.68438792825,0.5212552495,0.099952439625
sub1210,3.850579044875,0.8757652604999999,0.07129708368750001
sub1214,1.8599534288750001,0.506364429875,0.07581094701249999
sub1215,0.6185613092,0.597846960875,0.06778673395
sub1216,1.314553707125,0.501330207,0.0870425055125
sub1218,1.7461722226249998,0.6565520285,0.0662473518125
sub122,0.7478683437625,0.711297617625,0.064260279
sub1220,0.8339309980624999,0.636177022625,0.05469570835
sub1221,1.80117066775,0.714314353625,0.069239157625
sub1224,10.70131236625,0.55080377325,0.0736544473625
sub1226,0.690954079875,0.264101271525,0.10596531537500001
sub1227,1.2447860746250001,0.30524726725,0.09260630556249999
sub1229,0.3120761683375,0.2157475047875,0.0568817099375
sub123,0.24803049405,0.7133601185,0.0371099471
sub1230,1.056077645,0.640647983875,0.0623441480875
sub1232,0.87835136225,0.397778764,0.0995023125875
sub1234,0.342168376925,0.4566375895,0.055594392175
sub1235,0.26040467002499995,0.2087301751,0.070577430875
sub1236,31.067301475,0.0378710572525,0.2679402875
sub1237,0.3146212727,0.45223358124999996,0.0730321578375
sub1239,0.2711267816625,0.29058580942499995,0.0539629097
sub124,0.620601096375,0.325453654375,0.0606619431125
sub1240,0.40186215427500005,0.2179632178375,0.08326503225000001
sub1241,0.7456226031500001,0.711768323,0.0492285190875
sub1242,1.627209980875,0.5947391089999999,0.10782579855
sub1244,0.6650562153749999,0.711007524,0.070102109225
sub1245,0.798784003125,0.612265242625,0.0480622902625
sub1246,0.5419486994374999,0.413171861375,0.1097708680625
sub1247,0.20468575352499999,0.29576824403749996,0.047634043499999994
sub125,0.410958970025,0.322878414125,0.09710469582499999
sub1252,2.4932510588750003,0.801776005875,0.052255538025
sub1255,0.808945526475,0.635924364125,0.0728740233125
sub1256,27.6090348125,0.29452983725000004,0.087790598
sub1258,1.363478515125,0.622416982375,0.0801287824125
sub1259,0.3674765786875,0.6124840256249999,0.0545497346375
sub126,0.955053917875,0.6774167401250001,0.0619656339625
sub1260,0.3346590406125,0.7111792148749999,0.047372303987499996
sub1262,0.4520367360375,0.424965469875,0.06473575065
sub1264,35.588154487500006,0.61397181925,0.16155561862499998
sub1265,0.9949805562499999,0.76079603025,0.09460388643749999
sub1267,0.8857670856250001,0.1878207562125,0.127522929325
sub1268,3.9877463275,0.5676992887500001,0.07908476747500001
sub127,5.82249143225,0.9148143018749999,0.053933992537499996
sub1271,0.49285806461250004,0.708314917875,0.0396235296625
sub1272,0.3362239352125,0.5327750392499999,0.0752231264375
sub1273,0.747164268625,0.5913818573749999,0.0559617391875
sub1274,2.3511277125000003,0.673581559875,0.0684786824875
sub1275,0.665498622375,0.267782973325,0.0734923702875
sub1277,0.57810964825,0.43843900875,0.06467689595000001
sub1278,0.37177262717500004,0.714205197625,0.0739396100125
sub1279,0.9273685291,0.834657859375,0.0623108987125
sub128,4.23808301625,0.17115768388750002,0.268949732375
sub1281,0.876947251875,0.598073396,0.07493057975
sub1283,0.7037046772625,0.636096632875,0.0633910099
sub1284,15.23207328875,0.680122579,0.1289258695625
sub1285,10.1807501625,0.78200176175,0.089136995775
sub1286,16.1211598625,0.9204295355000001,0.0836853758375
sub1288,0.302109510075,0.47090273050000003,0.046312070225
sub129,0.6996066515875,0.5961919235,0.06721154210000001
sub1290,1.445541809875,0.606497308125,0.09051058229999999
sub1291,2.498575341625,0.6602612345,0.069656112975
sub1292,7.5197856725,0.621303182375,0.075753969325
sub1295,0.3097995640375,0.2677850578125,0.0583797613625
sub1296,1.7902643725,0.24921423155,0.12124227478749999
sub1297,11.956714415,0.740644555625,0.11032937651250001
sub1298,0.1808341386625,0.49696596987499997,0.040567419325000006
sub13,0.6638370016249999,0.6206736856249999,0.068714454075
sub130,1.001711934,0.39208279825,0.06674739806249999
sub1301,5.08598311,0.49732804700000005,0.08023803543750001
sub1304,4.99043793875,0.5090142331249999,0.1141905304
sub1305,0.5808087576000001,0.7845083174999999,0.045632946325
sub1306,0.35553534285,0.54580625575,0.055176809400000006
sub1308,0.95244771875,0.29832979725000003,0.091955174875
sub1309,3.00854559225,0.612491400375,0.08668674615000001
sub131,0.5785191162375001,0.65407439,0.0601811469125
sub1310,0.13230897737375,0.3610215587,0.087895823325
sub1311,0.305424169,0.3018064119,0.0958591776
sub1312,2.089765698625,0.504652645,0.07123838337499999
sub1313,1.13312779975,0.674426084375,0.0716842770375
sub1317,0.10560118344500001,0.339936792025,0.0638463753625
sub1318,0.9803351214,0.6639006751250001,0.08693751987500001
sub132,1.3928406660000001,0.485381975125,0.1172797914875
sub1320,3.5187636225000003,0.045709314395,0.17450778925
sub1322,0.770706788375,0.347635265375,0.1387972193125
sub1323,0.466542318625,0.2903424137,0.07134335582500001
sub1324,0.41952118125,0.5670998486250001,0.07870803265000001
sub1325,0.957035584,0.591212372125,0.0865565180625
sub1326,19.0168205475,0.75070014375,0.11067918307499999
sub1327,1.03858963275,0.325639513125,0.1057916449875
sub1329,0.53799695025,0.6164002980000001,0.0555667170875
sub133,1.025320293125,0.333228552875,0.0873912868375
sub1330,3.0733978135,0.627085799875,0.0895494093375
sub1332,21.139868987499998,0.312648636375,0.07285615667499999
sub1333,0.737328831875,0.636513640375,0.0510601137875
sub1334,0.2118367891,0.591752900375,0.0374653711
sub1335,11.38085709125,0.733719696,0.089951777825
sub1336,0.6165386159375,0.66500739,0.0863902614875
sub1337,0.997296895,0.5336552091250001,0.0682114013125
sub1338,0.2629231609125,0.36822158787500003,0.056161383675
sub1339,1.119864963875,0.1207984091,0.1239218622375
sub134,1.221488707125,0.668290237,0.069117037425
sub1340,1.29328547875,0.358376891,0.097501710225
sub1341,2.0945604776250004,0.76090695775,0.058650323425000005
sub1342,27.544645137499998,0.4315371715,0.08962448170000001
sub1344,0.34865106848750005,0.44417726599999996,0.0553660404125
sub1345,1.0487461323749998,0.5728991787500001,0.07126407335
sub1346,39.2902481875,0.521683758875,0.1048252758
sub1347,3.13615524825,0.685284660625,0.0791555162125
sub135,9.31984488,0.753147208,0.0773613882125
sub1350,0.361525769925,0.558893682125,0.0495534027625
sub1351,2.166698366875,0.6074096255,0.07522650765
sub1352,0.83901202825,0.421715481625,0.1067766089375
sub1353,1.7750258638749998,0.648138769875,0.09096341665
sub1354,1.6488873096249999,0.413345273125,0.113383738125
sub1355,1.5709355275,0.609464300375,0.068103080425
sub1356,9.71107777125,0.7526265653750001,0.0731154619375
sub1357,0.5758481974999999,0.1386046128125,0.10586715255
sub1358,0.767126439125,0.49184975387499996,0.10466031553749999
sub136,0.19154974115499998,0.47457300275000003,0.029422977275
sub1360,1.215347785625,0.6410833135,0.071852688625
sub1361,0.5995592966375,0.483843536625,0.056990026125
sub1362,0.3721842839625,0.63089656625,0.0453403036875
sub1363,2.67443784875,0.824218026625,0.044845540749999996
sub1365,1.4432704490000001,0.1796958205125,0.133266612875
sub1367,0.5005436359625,0.573366906375,0.0436911066375
sub1368,0.2451537952375,0.60499052525,0.0361916011875
sub137,0.5123898934500001,0.48339297950000004,0.07116312296249999
sub1370,4.49833561325,0.722045316,0.0976975778875
sub1371,1.7168414244999999,0.47740565375,0.0815549581375
sub1373,6.762644685000001,0.60902076275,0.1043501432125
sub1374,0.3750343601875,0.37187287274999997,0.04456060215
sub1375,2.749420616,0.704106132625,0.071927420975
sub1376,1.39881414675,0.444010467625,0.10642838877500001
sub1378,8.493302021249999,0.638705980125,0.1171289693625
sub1379,1.4132463888750002,0.388189686125,0.11208730701250001
sub138,5.6577155925,0.7048700685,0.09500204797499999
sub1380,4.77433848,0.59417025375,0.1698223472875
sub1381,0.68009641075,0.5533781803750001,0.071805701625
sub1382,0.6816179047,0.605745732625,0.0575099900625
sub1383,3.1957888605,0.6287764029999999,0.0845028443
sub1384,1.2005723595,0.64492955025,0.059402783687499995
sub1386,0.957680879125,0.6427781716250001,0.073783768225
sub1387,1.157825669625,0.711087392875,0.0672998590875
sub1388,1.045005558375,0.67921878125,0.058373687462500004
sub139,0.886184934375,0.46473804775,0.069624394375
sub1390,3.27198656225,0.6241468908750001,0.09877123735000001
sub1391,0.4430044962,0.6331528651249999,0.086595036275
sub1392,3.462623105,0.497466797625,0.15249713025
sub1393,1.1914342706249998,0.7296912099999999,0.0640103545
sub1394,2.499508241,0.90551078425,0.061163650925
sub1395,0.548443773625,0.25602220210000004,0.1044934848625
sub1397,3.98051114625,0.5811526716250001,0.1199666187125
sub1398,0.3026548126375,0.6298890605,0.036186068187499996
sub1399,0.3193523325,0.6644163318749999,0.056846041425
sub14,0.36814147198749997,0.4541648365,0.049760092462499995
sub140,1.511182117875,0.279047931,0.1299719563625
sub1400,3.2535213604999997,0.494556853875,0.100420683025
sub1402,0.19146702435000001,0.459993052375,0.06349725005
sub1403,1.829600804875,0.5938363601250001,0.129616467425
sub1404,0.545135531075,0.353875619,0.10075783915
sub1407,7.36167315375,0.6663004997499999,0.0781736086125
sub1408,0.8569063891250001,0.134479905425,0.1134252772375
sub141,1.4264484705,0.784633607375,0.083574439575
sub1410,0.40823678715,0.322552797625,0.078000958225
sub1411,0.900361490125,0.572454477375,0.086848568375
sub1412,0.43411908645,0.460933552375,0.0610795968375
sub1413,0.97263032075,0.609748679125,0.0920066705125
sub1414,0.914802433,0.813799869125,0.0565640162125
sub1415,1.647160338875,0.47415137537499996,0.14130767923749998
sub1416,4.268592100375,0.63396243325,0.146049415125
sub142,0.649103182125,0.415103268,0.0908070296125
sub1420,3.809344805375,0.82636132875,0.0694657538375
sub1422,0.24490742792875,0.59867007375,0.0412391706875
sub1423,1.3381009085,0.589172124125,0.073151323775
sub1424,9.261752325,0.5464760176250001,0.0886105472625
sub1426,1.585211082,0.777549900375,0.0615164936625
sub1427,0.47528624401249997,0.477217963125,0.06851987448750001
sub1429,1.133915272125,0.6428127615,0.08212762159999999
sub143,2.7585875728750002,0.559896948125,0.0826744556875
sub1430,0.982951368,0.8318949815,0.0412776084875
sub1431,4.11015394275,0.7856045085,0.0870078111375
sub1432,5.1771176524837506,0.50839877375,0.00038934341512499997
sub1434,5.122564055125,0.76736906675,0.08978719563750001
sub1436,0.532715732125,0.1785042812375,0.0838051623875
sub1437,0.4121285080125,0.527325799375,0.0757659333875
sub1438,0.10407097048125,0.64144832075,0.0371525750875
sub1439,0.8190578430000001,0.5204588250000001,0.1252089319375
sub144,12.14233820625,0.5769694070000001,0.1451079653625
sub1441,0.84349086,0.60251816375,0.080489469175
sub1442,0.8216559626250001,0.6101551817499999,0.08202634528750001
sub1443,0.4413919948,0.6322123373749999,0.0369863003625
sub1444,1.3563476115000002,0.68487267225,0.057560473
sub145,0.9695473798750001,0.659451991375,0.054498124425
sub1450,1.3215989971250002,0.69939310525,0.0675335624375
sub1451,0.43165429248750004,0.42708311875,0.0650387568875
sub1454,2.56392039925,0.677546905,0.072881258825
sub1455,0.896581001875,0.4293762325,0.083124902225
sub1456,2.254895029625,0.620462396,0.08187360762500001
sub1457,3.89808607875,0.38347614375,0.10604599007500001
sub1459,0.538494403625,0.3121774935,0.0799366241
sub1460,3.37098252125,0.3446470865,0.08935243325
sub1462,0.7016727635875,0.510995263375,0.095132245425
sub1466,0.7772264316749999,0.720490633375,0.0501182925875
sub1467,1.278652856625,0.702230044875,0.06587990838749999
sub1469,2.3636414823750003,0.52364345775,0.1216598084875
sub147,1.41574704125,0.604203865875,0.0884698822625
sub1471,0.5240390094,0.51502034375,0.090618023975
sub1472,0.7312155675750001,0.6265099532499999,0.05296401155
sub1474,12.1366353325,0.8672340813749999,0.0840633192
sub1475,5.154245882500001,0.1014540908125,0.1349302950375
sub1476,2.3782728499999997,0.417872350375,0.1246640538625
sub1478,2.76724590325,0.659921326125,0.0782700962625
sub1479,0.9427442381250001,0.7464551785,0.048388640762500004
sub1481,13.571585035,0.926506091875,0.0835053703625
sub1485,1.0695089093374999,0.686368540875,0.0639548412
sub1488,18.433299561250003,0.215858265875,0.1431174555125
sub149,0.6315873171375,0.54552722175,0.058950661112500004
sub1490,1.205684147625,0.47766053825,0.0921155635625
sub1491,1.382615461375,0.80564930825,0.05351669665
sub1492,1.008094814125,0.649809116,0.053889803125
sub1493,5.5471493362499995,0.669890843375,0.0997808232625
sub1494,0.6056668912875,0.509894944875,0.0682716707625
sub1496,0.6704553276374999,0.7248130435000001,0.055430330675
sub1497,6.54095103375,0.73375437275,0.0979631832
sub1499,0.6607179030999999,0.640153751125,0.06972305185000001
sub15,0.2524964079375,0.32540532366249997,0.0481080146625
sub150,2.8061855642499998,0.507158403125,0.12913809151250003
sub1500,3.02223487475,0.529341154375,0.1486179342
sub1501,23.9554263125,0.47608278512499996,0.0696119177875
sub1502,9.43218051375,0.76667023525,0.0727817919875
sub1504,0.441507259575,0.49540264474999995,0.06701790836249999
sub1507,15.6035562125,0.7763960365,0.1105574423125
sub1509,4.0300946587499995,0.5303107355,0.10241886926249999
sub151,0.3012811030125,0.46170464512500003,0.048368490887500004
sub1510,0.8630042527499999,0.44035526975,0.08328551325
sub1512,4.561812221625001,0.830791634125,0.0850579389375
sub1514,7.45254221,0.843344890125,0.0652009365
sub1515,12.19559866,0.660523047125,0.06428725638749999
sub1516,1.477115484125,0.7173371103749999,0.0561100612375
sub1519,0.2628480323375,0.43904894762499996,0.043706740725000005
sub152,2.795856005375,0.700913606125,0.0670130931625
sub1520,1.5394925787499998,0.5453476795000001,0.0770936776875
sub1521,1.66332741275,0.74551956375,0.053715782425
sub1522,12.27100388875,0.85495934175,0.087585989825
sub1523,0.288117527725,0.2744682927875,0.047777306699999994
sub1524,3.13717415775,0.814386042125,0.0634187776125
sub1525,1.0440333948749998,0.4013765615,0.0788398118375
sub1526,0.12547187309375002,0.38619940825,0.0331053174625
sub1527,0.4340385609,0.316137646625,0.06222303775
sub153,0.4129268456375,0.556795245,0.060413074250000004
sub1530,1.559206138875,0.37023857349999995,0.1021265331375
sub1532,0.35675623233750003,0.374643092375,0.0735648994625
sub1534,11.71978558,0.960651168875,0.079077592575
sub1536,0.6251576400000001,0.566150787875,0.0609101881125
sub154,0.753190102625,0.41021221874999997,0.0849171998875
sub1540,4.080454065750001,0.7674295105,0.0937280528875
sub1541,0.4976658591375,0.30418712449999996,0.07330785938750001
sub1542,5.6889805925,0.768486207625,0.08162200704999999
sub1543,0.89249379775,0.482297063875,0.0859710155625
sub1544,1.346866557125,0.564502571625,0.0963996645875
sub1547,0.7174387335,0.592584899,0.07640771373750001
sub1548,3.0756775147499997,0.56473602825,0.0730663831875
sub155,1.8477165580000001,0.6981124135,0.1071991181625
sub1550,2.054107034625,0.665224500375,0.0540967269
sub1551,12.231259693750001,0.8372189543749999,0.0565190219375
sub1552,2.1508116973750004,0.51268604675,0.09680340651250001
sub1553,10.8454128375,0.662437287625,0.14474168735
sub1554,8.8127708825,0.676514273375,0.10417966501249999
sub1556,0.94551846575,0.482015656375,0.10385438296249999
sub1557,0.35509530321250005,0.528201866375,0.057019147725000004
sub1558,0.3083540224125,0.36321883774999997,0.0546081904625
sub156,4.543016574999999,0.40385259325,0.17166818018750002
sub1560,0.9124906577499999,0.6342705963749999,0.0789143716875
sub1561,1.1703810785,0.664141683125,0.0687110243875
sub1566,0.7258874970000001,0.18320161808750002,0.0781856757875
sub1569,0.691520850925,0.62706437,0.064345528175
sub157,0.2403628358375,0.5198559283749999,0.040420926025
sub1571,0.78807097375,0.436720894125,0.06966553222500001
sub1572,1.0491115917499998,0.68378845775,0.094037229975
sub1573,3.1233331247500002,0.59295104475,0.0863579120875
sub1574,0.7609397266250001,0.16223390040000002,0.1425850817125
sub1575,3.7653760825,0.854096236375,0.060786259925
sub1577,2.222758941875,0.6342618959999999,0.09121791341249999
sub1578,0.59422438385,0.5999841957500001,0.046610408225000004
sub1579,0.7187190830375,0.7986751617500001,0.039432174125000004
sub158,3.4126429051250002,0.6377062525,0.120576082
sub1581,27.67302005625,0.818711570625,0.0411913507875
sub1582,1.419309410375,0.311250311125,0.09026624177499999
sub1583,1.00586005125,0.379759550375,0.096959440725
sub1585,1.02900603325,0.5141179461250001,0.08831467512499999
sub1588,3.573103957,0.726031752625,0.08198939072500001
sub159,1.38137815975,0.626930773625,0.0633322577625
sub1591,0.7423696223125,0.825311465,0.037692077875
sub1594,0.3505131698875,0.43032490274999996,0.054229680475
sub1595,2.220180978625,0.76477770925,0.0579156505875
sub1597,0.624408814925,0.671354189375,0.0606321825625
sub1598,0.5223581147625,0.4749627625,0.0542783416375
sub16,0.96743641675,0.51118915725,0.066831563425
sub160,2.329036572125,0.87038709525,0.042662535875000004
sub1600,10.34213610125,0.73872917925,0.0772835354625
sub1601,3.59183537875,0.573829422125,0.0884141930375
sub1603,0.561257608025,0.62387170075,0.0493131801625
sub1605,3.7245561092500004,0.830748900125,0.0771550782125
sub1606,1.851258515,0.6267655569999999,0.0597823727875
sub1607,0.676031003925,0.661161143125,0.0565128429125
sub1608,0.942855247625,0.4606575605,0.0591956378875
sub1609,0.5459664836,0.5650968161250001,0.0495837414375
sub161,0.625422367525,0.762109588625,0.0542769719625
sub1610,1.9597364085,0.39162988575,0.25759523325
sub1611,2.469726062375,0.6690402950000001,0.09557776121249999
sub1612,6.82698497375,0.807509621375,0.07307586416249999
sub1613,2.235964766875,0.707625038875,0.1501236250875
sub1614,1.204988303625,0.5867037595000001,0.0697303231625
sub1617,0.8397007306250001,0.53294987225,0.0639280274125
sub1619,0.824322137125,0.442070187,0.0700966851875
sub162,11.00800111125,0.826902159,0.0729974533375
sub1620,1.161661471625,0.65228862,0.07932589155
sub1622,6.443262434999999,0.528715919625,0.1016922933375
sub1624,0.2720119751625,0.29734588939999995,0.09052968237499999
sub1625,3.395588702375,0.593304461875,0.1399919548
sub1626,2.34623760875,0.775780771,0.0744115603625
sub1628,0.3671185393,0.7616168596249999,0.0550946007
sub163,0.54793589065,0.536332635375,0.074506602525
sub1630,1.34298179525,0.5452104900000001,0.07414373689999999
sub1631,1.230244311625,0.620361478625,0.07769420993750001
sub1632,4.672694906249999,0.381927449625,0.188345258625
sub1633,6.00697146,0.6665754593750001,0.057568911174999994
sub1635,2.1128871815,0.671491186,0.07615220739999999
sub1636,0.3551752662375,0.43953930100000005,0.0562536018125
sub1637,0.6874752550250001,0.62686121725,0.0632058077875
sub1638,4.43679076875,0.6741935016249999,0.06986386921250001
